male,eth,age,income,state,service_failure,satisfaction
1,1,5,1,18,NA,0.8277836082661223
1,1,5,1,19,NA,0.15058757974584394
1,1,5,1,20,NA,0.7445969158274759
1,1,5,1,21,NA,0.24416110090520296
1,1,5,1,22,NA,0.17799368578624647
1,1,5,1,23,NA,0.5174928576663897
1,1,5,1,24,NA,0.6615031592029524
1,1,5,1,25,NA,0.34751053780725555
1,1,5,1,26,NA,0.5174928576663897
1,1,5,1,27,NA,0.44275214540144436
1,1,5,1,28,NA,0.5670929049654543
1,1,5,1,29,NA,0.2829247145070275
1,1,5,1,30,NA,0.44275214540144436
1,1,5,1,31,NA,0.2630841041665798
1,1,5,1,32,NA,0.44275214540144436
1,1,5,1,33,NA,0.17799368578624647
1,1,5,1,34,NA,0.3705168880326052
1,1,5,1,35,NA,0.5670929049654543
1,1,5,1,36,NA,0.5670929049654543
1,1,5,1,37,NA,0.6615031592029524
1,1,5,1,38,NA,0.6153837563911821
1,1,5,1,39,NA,0.5914589784327801
1,1,5,1,40,NA,0.5174928576663897
1,1,5,1,41,NA,0.5670929049654543
1,1,5,1,42,NA,0.24416110090520296
1,1,5,1,43,NA,0.2630841041665798
1,1,5,1,44,NA,0.4182406231581638
1,1,5,1,45,NA,0.4925005624493796
1,1,5,1,46,NA,0.3941263315682394
1,1,5,1,47,NA,0.3036450701761659
1,1,5,1,48,NA,0.3941263315682394
1,1,5,1,49,NA,0.6615031592029524
1,1,5,1,50,NA,0.542397940774351
1,1,5,2,1,NA,0.3941263315682394
1,1,5,2,2,NA,0.3705168880326052
1,1,5,2,3,NA,0.3941263315682394
1,1,5,2,4,NA,0.34751053780725555
1,1,5,2,5,NA,0.34751053780725555
1,1,5,2,6,NA,0.44275214540144436
1,1,5,2,7,NA,0.16383036122335892
1,1,5,2,8,NA,0.17799368578624647
1,1,5,2,9,NA,0.2091593652130633
1,1,5,2,10,NA,0.2630841041665798
1,1,5,2,11,NA,0.3251947274176865
1,1,5,2,12,NA,0.4675456936126812
1,1,5,2,13,NA,0.17799368578624647
1,1,5,2,14,NA,0.3705168880326052
1,1,5,2,15,NA,0.6615031592029524
1,1,5,2,16,NA,0.5670929049654543
1,1,5,2,17,NA,0.2630841041665798
1,1,5,2,18,NA,0.7973801535688696
1,1,5,2,19,NA,0.1267505801221408
1,1,5,2,20,NA,0.7047456979980911
1,1,5,2,21,NA,0.2091593652130633
1,1,5,2,22,NA,0.15058757974584394
1,1,5,2,23,NA,0.4675456936126812
1,1,5,2,24,NA,0.6153837563911821
1,1,5,2,25,NA,0.3036450701761659
1,1,5,2,26,NA,0.4675456936126812
1,1,5,2,27,NA,0.3941263315682394
1,1,5,2,28,NA,0.5174928576663897
1,1,5,2,29,NA,0.24416110090520296
1,1,5,2,30,NA,0.3941263315682394
1,1,5,2,31,NA,0.2261814257305462
1,1,5,2,32,NA,0.3941263315682394
1,1,5,2,33,NA,0.15058757974584394
1,1,5,2,34,NA,0.3251947274176865
1,1,5,2,35,NA,0.5174928576663897
1,1,5,2,36,NA,0.5174928576663897
1,1,5,2,37,NA,0.6153837563911821
1,1,5,2,38,NA,0.5670929049654543
1,1,5,2,39,NA,0.542397940774351
1,1,5,2,40,NA,0.4675456936126812
1,1,5,2,41,NA,0.5174928576663897
1,1,5,2,42,NA,0.2091593652130633
1,1,5,2,43,NA,0.2261814257305462
1,1,5,2,44,NA,0.3705168880326052
1,1,5,2,45,NA,0.44275214540144436
1,1,5,2,46,NA,0.34751053780725555
1,1,5,2,47,NA,0.2630841041665798
1,1,5,2,48,NA,0.34751053780725555
1,1,5,2,49,NA,0.6153837563911821
1,1,5,2,50,NA,0.4925005624493796
1,1,5,3,1,NA,0.5914589784327801
1,1,5,3,2,NA,0.5670929049654543
1,1,5,3,3,NA,0.5914589784327801
1,1,5,3,4,NA,0.542397940774351
1,1,5,3,5,NA,0.542397940774351
1,1,5,3,6,NA,0.6387631751488418
1,1,5,3,7,NA,0.3036450701761659
1,1,5,3,8,NA,0.3251947274176865
1,1,5,3,9,NA,0.3705168880326052
1,1,5,3,10,NA,0.44275214540144436
1,1,5,3,11,NA,0.5174928576663897
1,1,5,3,12,NA,0.6615031592029524
1,1,5,3,13,NA,0.3251947274176865
1,1,5,3,14,NA,0.5670929049654543
1,1,5,3,15,NA,0.8130573860319537
1,1,5,3,16,NA,0.7445969158274759
1,1,5,3,17,NA,0.44275214540144436
1,1,5,3,18,NA,0.8975229665559027
1,1,5,3,19,NA,0.24416110090520296
1,1,5,3,20,NA,0.8415758211550443
1,1,5,3,21,NA,0.3705168880326052
1,1,5,3,22,NA,0.2829247145070275
1,1,5,3,23,NA,0.6615031592029524
1,1,5,3,24,NA,0.7807427479121283
1,1,5,3,25,NA,0.4925005624493796
1,1,5,3,26,NA,0.6615031592029524
1,1,5,3,27,NA,0.5914589784327801
1,1,5,3,28,NA,0.7047456979980911
1,1,5,3,29,NA,0.4182406231581638
1,1,5,3,30,NA,0.5914589784327801
1,1,5,3,31,NA,0.3941263315682394
1,1,5,3,32,NA,0.5914589784327801
1,1,5,3,33,NA,0.2829247145070275
1,1,5,3,34,NA,0.5174928576663897
1,1,5,3,35,NA,0.7047456979980911
1,1,5,3,36,NA,0.7047456979980911
1,1,5,3,37,NA,0.7807427479121283
1,1,5,3,38,NA,0.7445969158274759
1,1,5,3,39,NA,0.7251194977898231
1,1,5,3,40,NA,0.6615031592029524
1,1,5,3,41,NA,0.7047456979980911
1,1,5,3,42,NA,0.3705168880326052
1,1,5,3,43,NA,0.3941263315682394
1,1,5,3,44,NA,0.5670929049654543
1,1,5,3,45,NA,0.6387631751488418
1,1,5,3,46,NA,0.542397940774351
1,1,5,3,47,NA,0.44275214540144436
1,1,5,3,48,NA,0.542397940774351
1,1,5,3,49,NA,0.7807427479121283
1,1,5,3,50,NA,0.6835208937363157
1,1,6,1,1,NA,0.47502081252106
1,1,6,1,2,NA,0.45016600268752216
1,1,6,1,3,NA,0.47502081252106
1,1,6,1,4,NA,0.425557483188341
1,1,6,1,5,NA,0.425557483188341
1,1,6,1,6,NA,0.5249791874789399
1,1,6,1,7,NA,0.2141650169574414
1,1,6,1,8,NA,0.23147521650098232
1,1,6,1,9,NA,0.2689414213699951
1,1,6,1,10,NA,0.3318122278318339
1,1,6,1,11,NA,0.401312339887548
1,1,6,1,12,NA,0.5498339973124778
1,1,6,1,13,NA,0.23147521650098232
1,1,6,1,14,NA,0.45016600268752216
1,1,6,1,15,NA,0.7310585786300049
1,1,6,1,16,NA,0.6456563062257954
1,1,6,1,17,NA,0.3318122278318339
1,1,6,1,18,NA,0.8455347349164652
1,1,6,1,19,NA,0.16798161486607552
1,1,6,1,20,NA,0.7685247834990175
1,1,6,1,21,NA,0.2689414213699951
1,1,6,1,22,NA,0.19781611144141822
1,1,6,1,23,NA,0.5498339973124778
1,1,6,1,24,NA,0.6899744811276125
1,1,6,1,25,NA,0.3775406687981454
1,1,6,1,26,NA,0.5498339973124778
1,1,6,1,27,NA,0.47502081252106
1,1,6,1,28,NA,0.598687660112452
1,1,6,1,29,NA,0.31002551887238755
1,1,6,1,30,NA,0.47502081252106
1,1,6,1,31,NA,0.289050497374996
1,1,6,1,32,NA,0.47502081252106
1,1,6,1,33,NA,0.19781611144141822
1,1,6,1,34,NA,0.401312339887548
1,1,6,1,35,NA,0.598687660112452
1,1,6,1,36,NA,0.598687660112452
1,1,6,1,37,NA,0.6899744811276125
1,1,6,1,38,NA,0.6456563062257954
1,1,6,1,39,NA,0.6224593312018546
1,1,6,1,40,NA,0.5498339973124778
1,1,6,1,41,NA,0.598687660112452
1,1,6,1,42,NA,0.2689414213699951
1,1,6,1,43,NA,0.289050497374996
1,1,6,1,44,NA,0.45016600268752216
1,1,6,1,45,NA,0.5249791874789399
1,1,6,1,46,NA,0.425557483188341
1,1,6,1,47,NA,0.3318122278318339
1,1,6,1,48,NA,0.425557483188341
1,1,6,1,49,NA,0.6899744811276125
1,1,6,1,50,NA,0.574442516811659
1,1,6,2,1,NA,0.425557483188341
1,1,6,2,2,NA,0.401312339887548
1,1,6,2,3,NA,0.425557483188341
1,1,6,2,4,NA,0.3775406687981454
1,1,6,2,5,NA,0.3775406687981454
1,1,6,2,6,NA,0.47502081252106
1,1,6,2,7,NA,0.18242552380635635
1,1,6,2,8,NA,0.19781611144141822
1,1,6,2,9,NA,0.23147521650098232
1,1,6,2,10,NA,0.289050497374996
1,1,6,2,11,NA,0.35434369377420455
1,1,6,2,12,NA,0.5
1,1,6,2,13,NA,0.19781611144141822
1,1,6,2,14,NA,0.401312339887548
1,1,6,2,15,NA,0.6899744811276125
1,1,6,2,16,NA,0.598687660112452
1,1,6,2,17,NA,0.289050497374996
1,1,6,2,18,NA,0.8175744761936437
1,1,6,2,19,NA,0.14185106490048777
1,1,6,2,20,NA,0.7310585786300049
1,1,6,2,21,NA,0.23147521650098232
1,1,6,2,22,NA,0.16798161486607552
1,1,6,2,23,NA,0.5
1,1,6,2,24,NA,0.6456563062257954
1,1,6,2,25,NA,0.3318122278318339
1,1,6,2,26,NA,0.5
1,1,6,2,27,NA,0.425557483188341
1,1,6,2,28,NA,0.5498339973124778
1,1,6,2,29,NA,0.2689414213699951
1,1,6,2,30,NA,0.425557483188341
1,1,6,2,31,NA,0.24973989440488234
1,1,6,2,32,NA,0.425557483188341
1,1,6,2,33,NA,0.16798161486607552
1,1,6,2,34,NA,0.35434369377420455
1,1,6,2,35,NA,0.5498339973124778
1,1,6,2,36,NA,0.5498339973124778
1,1,6,2,37,NA,0.6456563062257954
1,1,6,2,38,NA,0.598687660112452
1,1,6,2,39,NA,0.574442516811659
1,1,6,2,40,NA,0.5
1,1,6,2,41,NA,0.5498339973124778
1,1,6,2,42,NA,0.23147521650098232
1,1,6,2,43,NA,0.24973989440488234
1,1,6,2,44,NA,0.401312339887548
1,1,6,2,45,NA,0.47502081252106
1,1,6,2,46,NA,0.3775406687981454
1,1,6,2,47,NA,0.289050497374996
1,1,6,2,48,NA,0.3775406687981454
1,1,6,2,49,NA,0.6456563062257954
1,1,6,2,50,NA,0.5249791874789399
1,1,6,3,1,NA,0.6224593312018546
1,1,6,3,2,NA,0.598687660112452
1,1,6,3,3,NA,0.6224593312018546
1,1,6,3,4,NA,0.574442516811659
1,1,6,3,5,NA,0.574442516811659
1,1,6,3,6,NA,0.6681877721681662
1,1,6,3,7,NA,0.3318122278318339
1,1,6,3,8,NA,0.35434369377420455
1,1,6,3,9,NA,0.401312339887548
1,1,6,3,10,NA,0.47502081252106
1,1,6,3,11,NA,0.5498339973124778
1,1,6,3,12,NA,0.6899744811276125
1,1,6,3,13,NA,0.35434369377420455
1,1,6,3,14,NA,0.598687660112452
1,1,6,3,15,NA,0.8320183851339245
1,1,6,3,16,NA,0.7685247834990175
1,1,6,3,17,NA,0.47502081252106
1,1,6,3,18,NA,0.9088770389851438
1,1,6,3,19,NA,0.2689414213699951
1,1,6,3,20,NA,0.8581489350995123
1,1,6,3,21,NA,0.401312339887548
1,1,6,3,22,NA,0.31002551887238755
1,1,6,3,23,NA,0.6899744811276125
1,1,6,3,24,NA,0.8021838885585817
1,1,6,3,25,NA,0.5249791874789399
1,1,6,3,26,NA,0.6899744811276125
1,1,6,3,27,NA,0.6224593312018546
1,1,6,3,28,NA,0.7310585786300049
1,1,6,3,29,NA,0.45016600268752216
1,1,6,3,30,NA,0.6224593312018546
1,1,6,3,31,NA,0.425557483188341
1,1,6,3,32,NA,0.6224593312018546
1,1,6,3,33,NA,0.31002551887238755
1,1,6,3,34,NA,0.5498339973124778
1,1,6,3,35,NA,0.7310585786300049
1,1,6,3,36,NA,0.7310585786300049
1,1,6,3,37,NA,0.8021838885585817
1,1,6,3,38,NA,0.7685247834990175
1,1,6,3,39,NA,0.7502601055951177
1,1,6,3,40,NA,0.6899744811276125
1,1,6,3,41,NA,0.7310585786300049
1,1,6,3,42,NA,0.401312339887548
1,1,6,3,43,NA,0.425557483188341
1,1,6,3,44,NA,0.598687660112452
1,1,6,3,45,NA,0.6681877721681662
1,1,6,3,46,NA,0.574442516811659
1,1,6,3,47,NA,0.47502081252106
1,1,6,3,48,NA,0.574442516811659
1,1,6,3,49,NA,0.8021838885585817
1,1,6,3,50,NA,0.7109495026250039
1,1,7,1,1,NA,0.47502081252106
1,1,7,1,2,NA,0.45016600268752216
1,1,7,1,3,NA,0.47502081252106
1,1,7,1,4,NA,0.425557483188341
1,1,7,1,5,NA,0.425557483188341
1,1,7,1,6,NA,0.5249791874789399
1,1,7,1,7,NA,0.21416501695744142
1,1,7,1,8,NA,0.23147521650098232
1,1,7,1,9,NA,0.2689414213699951
1,1,7,1,10,NA,0.3318122278318339
1,1,7,1,11,NA,0.401312339887548
1,1,7,1,12,NA,0.549833997312478
1,1,7,1,13,NA,0.23147521650098232
1,1,7,1,14,NA,0.45016600268752216
1,1,7,1,15,NA,0.7310585786300049
1,1,7,1,16,NA,0.6456563062257954
1,1,7,1,17,NA,0.3318122278318339
1,1,7,1,18,NA,0.8455347349164652
1,1,7,1,19,NA,0.16798161486607552
1,1,7,1,20,NA,0.7685247834990178
1,1,7,1,21,NA,0.2689414213699951
1,1,7,1,22,NA,0.19781611144141825
1,1,7,1,23,NA,0.549833997312478
1,1,7,1,24,NA,0.6899744811276125
1,1,7,1,25,NA,0.3775406687981454
1,1,7,1,26,NA,0.549833997312478
1,1,7,1,27,NA,0.47502081252106
1,1,7,1,28,NA,0.598687660112452
1,1,7,1,29,NA,0.31002551887238755
1,1,7,1,30,NA,0.47502081252106
1,1,7,1,31,NA,0.289050497374996
1,1,7,1,32,NA,0.47502081252106
1,1,7,1,33,NA,0.19781611144141825
1,1,7,1,34,NA,0.401312339887548
1,1,7,1,35,NA,0.598687660112452
1,1,7,1,36,NA,0.598687660112452
1,1,7,1,37,NA,0.6899744811276125
1,1,7,1,38,NA,0.6456563062257954
1,1,7,1,39,NA,0.6224593312018547
1,1,7,1,40,NA,0.549833997312478
1,1,7,1,41,NA,0.598687660112452
1,1,7,1,42,NA,0.2689414213699951
1,1,7,1,43,NA,0.289050497374996
1,1,7,1,44,NA,0.45016600268752216
1,1,7,1,45,NA,0.5249791874789399
1,1,7,1,46,NA,0.425557483188341
1,1,7,1,47,NA,0.3318122278318339
1,1,7,1,48,NA,0.425557483188341
1,1,7,1,49,NA,0.6899744811276125
1,1,7,1,50,NA,0.574442516811659
1,1,7,2,1,NA,0.425557483188341
1,1,7,2,2,NA,0.401312339887548
1,1,7,2,3,NA,0.425557483188341
1,1,7,2,4,NA,0.3775406687981454
1,1,7,2,5,NA,0.3775406687981454
1,1,7,2,6,NA,0.47502081252106
1,1,7,2,7,NA,0.18242552380635635
1,1,7,2,8,NA,0.19781611144141825
1,1,7,2,9,NA,0.23147521650098232
1,1,7,2,10,NA,0.28905049737499605
1,1,7,2,11,NA,0.35434369377420455
1,1,7,2,12,NA,0.5
1,1,7,2,13,NA,0.19781611144141825
1,1,7,2,14,NA,0.401312339887548
1,1,7,2,15,NA,0.6899744811276125
1,1,7,2,16,NA,0.598687660112452
1,1,7,2,17,NA,0.28905049737499605
1,1,7,2,18,NA,0.8175744761936437
1,1,7,2,19,NA,0.14185106490048782
1,1,7,2,20,NA,0.7310585786300049
1,1,7,2,21,NA,0.23147521650098232
1,1,7,2,22,NA,0.16798161486607552
1,1,7,2,23,NA,0.5
1,1,7,2,24,NA,0.6456563062257954
1,1,7,2,25,NA,0.3318122278318339
1,1,7,2,26,NA,0.5
1,1,7,2,27,NA,0.425557483188341
1,1,7,2,28,NA,0.549833997312478
1,1,7,2,29,NA,0.2689414213699951
1,1,7,2,30,NA,0.425557483188341
1,1,7,2,31,NA,0.24973989440488234
1,1,7,2,32,NA,0.425557483188341
1,1,7,2,33,NA,0.16798161486607552
1,1,7,2,34,NA,0.35434369377420455
1,1,7,2,35,NA,0.549833997312478
1,1,7,2,36,NA,0.549833997312478
1,1,7,2,37,NA,0.6456563062257954
1,1,7,2,38,NA,0.598687660112452
1,1,7,2,39,NA,0.574442516811659
1,1,7,2,40,NA,0.5
1,1,7,2,41,NA,0.549833997312478
1,1,7,2,42,NA,0.23147521650098232
1,1,7,2,43,NA,0.24973989440488234
1,1,7,2,44,NA,0.401312339887548
1,1,7,2,45,NA,0.47502081252106
1,1,7,2,46,NA,0.3775406687981454
1,1,7,2,47,NA,0.28905049737499605
1,1,7,2,48,NA,0.3775406687981454
1,1,7,2,49,NA,0.6456563062257954
1,1,7,2,50,NA,0.5249791874789399
1,1,7,3,1,NA,0.6224593312018547
1,1,7,3,2,NA,0.598687660112452
1,1,7,3,3,NA,0.6224593312018547
1,1,7,3,4,NA,0.574442516811659
1,1,7,3,5,NA,0.574442516811659
1,1,7,3,6,NA,0.6681877721681662
1,1,7,3,7,NA,0.33181222783183395
1,1,7,3,8,NA,0.35434369377420455
1,1,7,3,9,NA,0.401312339887548
1,1,7,3,10,NA,0.47502081252106
1,1,7,3,11,NA,0.549833997312478
1,1,7,3,12,NA,0.6899744811276125
1,1,7,3,13,NA,0.35434369377420455
1,1,7,3,14,NA,0.598687660112452
1,1,7,3,15,NA,0.8320183851339245
1,1,7,3,16,NA,0.7685247834990178
1,1,7,3,17,NA,0.47502081252106
1,1,7,3,18,NA,0.9088770389851438
1,1,7,3,19,NA,0.2689414213699951
1,1,7,3,20,NA,0.8581489350995123
1,1,7,3,21,NA,0.401312339887548
1,1,7,3,22,NA,0.31002551887238755
1,1,7,3,23,NA,0.6899744811276125
1,1,7,3,24,NA,0.8021838885585817
1,1,7,3,25,NA,0.52497918747894
1,1,7,3,26,NA,0.6899744811276125
1,1,7,3,27,NA,0.6224593312018547
1,1,7,3,28,NA,0.7310585786300049
1,1,7,3,29,NA,0.45016600268752216
1,1,7,3,30,NA,0.6224593312018547
1,1,7,3,31,NA,0.4255574831883411
1,1,7,3,32,NA,0.6224593312018547
1,1,7,3,33,NA,0.31002551887238755
1,1,7,3,34,NA,0.549833997312478
1,1,7,3,35,NA,0.7310585786300049
1,1,7,3,36,NA,0.7310585786300049
1,1,7,3,37,NA,0.8021838885585817
1,1,7,3,38,NA,0.7685247834990178
1,1,7,3,39,NA,0.7502601055951177
1,1,7,3,40,NA,0.6899744811276125
1,1,7,3,41,NA,0.7310585786300049
1,1,7,3,42,NA,0.401312339887548
1,1,7,3,43,NA,0.4255574831883411
1,1,7,3,44,NA,0.598687660112452
1,1,7,3,45,NA,0.6681877721681662
1,1,7,3,46,NA,0.574442516811659
1,1,7,3,47,NA,0.47502081252106
1,1,7,3,48,NA,0.574442516811659
1,1,7,3,49,NA,0.8021838885585817
1,1,7,3,50,NA,0.7109495026250039
1,2,1,1,1,NA,0.574442516811659
1,2,1,1,2,NA,0.549833997312478
1,2,1,1,3,NA,0.574442516811659
1,2,1,1,4,NA,0.5249791874789399
1,2,1,1,5,NA,0.5249791874789399
1,2,1,1,6,NA,0.6224593312018546
1,2,1,1,7,NA,0.28905049737499605
1,2,1,1,8,NA,0.31002551887238755
1,2,1,1,9,NA,0.35434369377420455
1,2,1,1,10,NA,0.425557483188341
1,2,1,1,11,NA,0.5
1,2,1,1,12,NA,0.6456563062257954
1,2,1,1,13,NA,0.31002551887238755
1,2,1,1,14,NA,0.549833997312478
1,2,1,1,15,NA,0.8021838885585818
1,2,1,1,16,NA,0.7310585786300049
1,2,1,1,17,NA,0.425557483188341
1,2,1,1,18,NA,0.8909031788043871
1,2,1,1,19,NA,0.23147521650098238
1,2,1,1,20,NA,0.8320183851339245
1,2,1,1,21,NA,0.35434369377420455
1,2,1,1,22,NA,0.2689414213699951
1,2,1,1,23,NA,0.6456563062257954
1,2,1,1,24,NA,0.7685247834990175
1,2,1,1,25,NA,0.47502081252106
1,2,1,1,26,NA,0.6456563062257954
1,2,1,1,27,NA,0.574442516811659
1,2,1,1,28,NA,0.6899744811276125
1,2,1,1,29,NA,0.401312339887548
1,2,1,1,30,NA,0.574442516811659
1,2,1,1,31,NA,0.3775406687981454
1,2,1,1,32,NA,0.574442516811659
1,2,1,1,33,NA,0.2689414213699951
1,2,1,1,34,NA,0.5
1,2,1,1,35,NA,0.6899744811276125
1,2,1,1,36,NA,0.6899744811276125
1,2,1,1,37,NA,0.7685247834990175
1,2,1,1,38,NA,0.7310585786300049
1,2,1,1,39,NA,0.7109495026250039
1,2,1,1,40,NA,0.6456563062257954
1,2,1,1,41,NA,0.6899744811276125
1,2,1,1,42,NA,0.35434369377420455
1,2,1,1,43,NA,0.3775406687981454
1,2,1,1,44,NA,0.549833997312478
1,2,1,1,45,NA,0.6224593312018546
1,2,1,1,46,NA,0.5249791874789399
1,2,1,1,47,NA,0.425557483188341
1,2,1,1,48,NA,0.5249791874789399
1,2,1,1,49,NA,0.7685247834990175
1,2,1,1,50,NA,0.6681877721681662
1,2,1,2,1,NA,0.5249791874789399
1,2,1,2,2,NA,0.5
1,2,1,2,3,NA,0.5249791874789399
1,2,1,2,4,NA,0.47502081252106
1,2,1,2,5,NA,0.47502081252106
1,2,1,2,6,NA,0.574442516811659
1,2,1,2,7,NA,0.24973989440488234
1,2,1,2,8,NA,0.2689414213699951
1,2,1,2,9,NA,0.31002551887238755
1,2,1,2,10,NA,0.3775406687981454
1,2,1,2,11,NA,0.45016600268752216
1,2,1,2,12,NA,0.598687660112452
1,2,1,2,13,NA,0.2689414213699951
1,2,1,2,14,NA,0.5
1,2,1,2,15,NA,0.7685247834990178
1,2,1,2,16,NA,0.6899744811276125
1,2,1,2,17,NA,0.3775406687981454
1,2,1,2,18,NA,0.8698915256370021
1,2,1,2,19,NA,0.19781611144141825
1,2,1,2,20,NA,0.8021838885585817
1,2,1,2,21,NA,0.31002551887238755
1,2,1,2,22,NA,0.23147521650098232
1,2,1,2,23,NA,0.598687660112452
1,2,1,2,24,NA,0.7310585786300049
1,2,1,2,25,NA,0.425557483188341
1,2,1,2,26,NA,0.598687660112452
1,2,1,2,27,NA,0.5249791874789399
1,2,1,2,28,NA,0.6456563062257954
1,2,1,2,29,NA,0.35434369377420455
1,2,1,2,30,NA,0.5249791874789399
1,2,1,2,31,NA,0.3318122278318339
1,2,1,2,32,NA,0.5249791874789399
1,2,1,2,33,NA,0.23147521650098232
1,2,1,2,34,NA,0.45016600268752216
1,2,1,2,35,NA,0.6456563062257954
1,2,1,2,36,NA,0.6456563062257954
1,2,1,2,37,NA,0.7310585786300049
1,2,1,2,38,NA,0.6899744811276125
1,2,1,2,39,NA,0.6681877721681662
1,2,1,2,40,NA,0.598687660112452
1,2,1,2,41,NA,0.6456563062257954
1,2,1,2,42,NA,0.31002551887238755
1,2,1,2,43,NA,0.3318122278318339
1,2,1,2,44,NA,0.5
1,2,1,2,45,NA,0.574442516811659
1,2,1,2,46,NA,0.47502081252106
1,2,1,2,47,NA,0.3775406687981454
1,2,1,2,48,NA,0.47502081252106
1,2,1,2,49,NA,0.7310585786300049
1,2,1,2,50,NA,0.6224593312018546
1,2,1,3,1,NA,0.7109495026250039
1,2,1,3,2,NA,0.6899744811276125
1,2,1,3,3,NA,0.7109495026250039
1,2,1,3,4,NA,0.6681877721681662
1,2,1,3,5,NA,0.6681877721681662
1,2,1,3,6,NA,0.7502601055951177
1,2,1,3,7,NA,0.425557483188341
1,2,1,3,8,NA,0.45016600268752205
1,2,1,3,9,NA,0.5
1,2,1,3,10,NA,0.574442516811659
1,2,1,3,11,NA,0.6456563062257954
1,2,1,3,12,NA,0.7685247834990175
1,2,1,3,13,NA,0.45016600268752205
1,2,1,3,14,NA,0.6899744811276125
1,2,1,3,15,NA,0.8807970779778823
1,2,1,3,16,NA,0.8320183851339245
1,2,1,3,17,NA,0.574442516811659
1,2,1,3,18,NA,0.9370266439430035
1,2,1,3,19,NA,0.35434369377420455
1,2,1,3,20,NA,0.9002495108803148
1,2,1,3,21,NA,0.5
1,2,1,3,22,NA,0.401312339887548
1,2,1,3,23,NA,0.7685247834990175
1,2,1,3,24,NA,0.8581489350995123
1,2,1,3,25,NA,0.6224593312018545
1,2,1,3,26,NA,0.7685247834990175
1,2,1,3,27,NA,0.7109495026250039
1,2,1,3,28,NA,0.8021838885585817
1,2,1,3,29,NA,0.5498339973124778
1,2,1,3,30,NA,0.7109495026250039
1,2,1,3,31,NA,0.5249791874789399
1,2,1,3,32,NA,0.7109495026250039
1,2,1,3,33,NA,0.401312339887548
1,2,1,3,34,NA,0.6456563062257954
1,2,1,3,35,NA,0.8021838885585817
1,2,1,3,36,NA,0.8021838885585817
1,2,1,3,37,NA,0.8581489350995123
1,2,1,3,38,NA,0.8320183851339245
1,2,1,3,39,NA,0.8175744761936437
1,2,1,3,40,NA,0.7685247834990175
1,2,1,3,41,NA,0.8021838885585817
1,2,1,3,42,NA,0.5
1,2,1,3,43,NA,0.5249791874789399
1,2,1,3,44,NA,0.6899744811276125
1,2,1,3,45,NA,0.7502601055951177
1,2,1,3,46,NA,0.6681877721681662
1,2,1,3,47,NA,0.574442516811659
1,2,1,3,48,NA,0.6681877721681662
1,2,1,3,49,NA,0.8581489350995123
1,2,1,3,50,NA,0.7858349830425586
1,2,2,1,1,NA,0.5
1,2,2,1,2,NA,0.47502081252106
1,2,2,1,3,NA,0.5
1,2,2,1,4,NA,0.45016600268752216
1,2,2,1,5,NA,0.45016600268752216
1,2,2,1,6,NA,0.549833997312478
1,2,2,1,7,NA,0.23147521650098232
1,2,2,1,8,NA,0.24973989440488234
1,2,2,1,9,NA,0.289050497374996
1,2,2,1,10,NA,0.35434369377420455
1,2,2,1,11,NA,0.425557483188341
1,2,2,1,12,NA,0.574442516811659
1,2,2,1,13,NA,0.24973989440488234
1,2,2,1,14,NA,0.47502081252106
1,2,2,1,15,NA,0.7502601055951177
1,2,2,1,16,NA,0.6681877721681662
1,2,2,1,17,NA,0.35434369377420455
1,2,2,1,18,NA,0.8581489350995123
1,2,2,1,19,NA,0.18242552380635635
1,2,2,1,20,NA,0.7858349830425586
1,2,2,1,21,NA,0.289050497374996
1,2,2,1,22,NA,0.21416501695744133
1,2,2,1,23,NA,0.574442516811659
1,2,2,1,24,NA,0.7109495026250039
1,2,2,1,25,NA,0.401312339887548
1,2,2,1,26,NA,0.574442516811659
1,2,2,1,27,NA,0.5
1,2,2,1,28,NA,0.6224593312018546
1,2,2,1,29,NA,0.3318122278318339
1,2,2,1,30,NA,0.5
1,2,2,1,31,NA,0.31002551887238755
1,2,2,1,32,NA,0.5
1,2,2,1,33,NA,0.21416501695744133
1,2,2,1,34,NA,0.425557483188341
1,2,2,1,35,NA,0.6224593312018546
1,2,2,1,36,NA,0.6224593312018546
1,2,2,1,37,NA,0.7109495026250039
1,2,2,1,38,NA,0.6681877721681662
1,2,2,1,39,NA,0.6456563062257954
1,2,2,1,40,NA,0.574442516811659
1,2,2,1,41,NA,0.6224593312018546
1,2,2,1,42,NA,0.289050497374996
1,2,2,1,43,NA,0.31002551887238755
1,2,2,1,44,NA,0.47502081252106
1,2,2,1,45,NA,0.549833997312478
1,2,2,1,46,NA,0.45016600268752216
1,2,2,1,47,NA,0.35434369377420455
1,2,2,1,48,NA,0.45016600268752216
1,2,2,1,49,NA,0.7109495026250039
1,2,2,1,50,NA,0.598687660112452
1,2,2,2,1,NA,0.45016600268752216
1,2,2,2,2,NA,0.425557483188341
1,2,2,2,3,NA,0.45016600268752216
1,2,2,2,4,NA,0.401312339887548
1,2,2,2,5,NA,0.401312339887548
1,2,2,2,6,NA,0.5
1,2,2,2,7,NA,0.19781611144141822
1,2,2,2,8,NA,0.21416501695744133
1,2,2,2,9,NA,0.24973989440488234
1,2,2,2,10,NA,0.31002551887238755
1,2,2,2,11,NA,0.3775406687981454
1,2,2,2,12,NA,0.5249791874789399
1,2,2,2,13,NA,0.21416501695744133
1,2,2,2,14,NA,0.425557483188341
